"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb","chain1/chunks/data/stream-e34c1c184b345dd91803512642033cc0","chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085","chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"3205.1517136096954","52.0","712.0","17324.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117080.0"
"3210.434994459152","52.0","712.0","17452.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117208.0"
"3215.207797765732","52.0","712.0","17452.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117208.0"
"3220.463865041733","52.0","712.0","17840.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117596.0"
"3225.215665340424","52.0","712.0","17840.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117596.0"
"3230.0391416549683","52.0","712.0","17968.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117724.0"
"3235.343357563019","52.0","712.0","17968.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117724.0"
"3240.155111074448","52.0","712.0","18224.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117980.0"
"3245.474203109741","56.0","720.0","16824.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116580.0"
"3250.196548938751","56.0","720.0","16824.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116580.0"
"3255.470950126648","56.0","720.0","17216.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116972.0"
"3260.291663646698","56.0","720.0","17216.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116972.0"
"3265.019282817841","56.0","720.0","17216.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116972.0"
"3270.286168575287","56.0","720.0","17344.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117100.0"
"3275.0160789489746","56.0","720.0","17600.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117360.0"
"3280.3188683986664","56.0","720.0","17600.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117360.0"
"3285.4616961479187","56.0","720.0","17732.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117492.0"
"3290.320696592331","56.0","720.0","17988.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117748.0"
"3295.082195043564","56.0","720.0","17988.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117748.0"
"3300.468475818634","56.0","732.0","17232.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116992.0"
"3305.39252948761","56.0","732.0","17488.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117248.0"
"3310.159393787384","56.0","732.0","17488.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117248.0"
"3315.4277460575104","56.0","732.0","17488.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117248.0"
"3320.281129837036","56.0","736.0","17240.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117000.0"
"3325.083534002304","56.0","736.0","17240.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117000.0"
"3330.32567191124","56.0","736.0","17368.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117128.0"
"3335.1165635585785","56.0","736.0","17496.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117256.0"
"3340.394576787949","56.0","736.0","17624.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117384.0"
"3345.403251171112","56.0","736.0","17756.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117516.0"
"3350.187454223633","56.0","736.0","17884.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117648.0"
"3355.0190777778625","56.0","736.0","18012.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117776.0"
"3360.409544706345","56.0","736.0","18268.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","118032.0"
"3365.1896920204163","56.0","744.0","17116.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116880.0"
"3370.071420669556","56.0","744.0","17252.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117016.0"
"3375.341378211975","56.0","748.0","16876.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116640.0"
"3380.2221524715424","56.0","748.0","17004.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116768.0"
"3385.472556591034","56.0","748.0","17004.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116768.0"
"3390.302165031433","56.0","748.0","17132.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116896.0"
"3395.1431012153625","56.0","748.0","17260.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117024.0"
"3400.384365081787","56.0","748.0","17388.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117152.0"
"3405.2067942619324","56.0","752.0","16628.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116392.0"
"3410.0676431655884","56.0","752.0","16756.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116520.0"
"3415.2959685325623","56.0","752.0","16884.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116648.0"
"3420.106173992157","56.0","752.0","16884.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116648.0"
"3425.346376180649","56.0","752.0","17140.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116908.0"
"3430.0742378234863","56.0","752.0","17268.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117036.0"
"3435.2835624217987","56.0","752.0","17268.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117036.0"
"3440.10267162323","56.0","760.0","17024.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116792.0"
"3445.373312473297","56.0","760.0","17152.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116920.0"
"3450.1838977336884","56.0","760.0","17152.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116920.0"
"3455.4037721157074","56.0","760.0","17408.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117176.0"
"3460.0859231948853","56.0","760.0","17536.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117304.0"
"3465.3168749809265","56.0","760.0","17536.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117304.0"
"3470.179997444153","56.0","768.0","17036.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116804.0"
"3475.474176883697","56.0","768.0","17164.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116936.0"
"3480.3462285995483","56.0","768.0","17164.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116936.0"
"3485.115450143814","56.0","768.0","17420.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117192.0"
"3490.408519029617","56.0","768.0","17548.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117320.0"
"3495.214996814728","56.0","768.0","17548.0","88.0","99424.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117320.0"
"3500.49378657341","56.0","772.0","17044.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116816.0"
"3505.2659029960632","56.0","772.0","17172.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116944.0"
"3510.0965147018433","56.0","772.0","17172.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116944.0"
"3515.4151322841644","56.0","772.0","17300.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117072.0"
"3520.2032754421234","56.0","772.0","17556.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117328.0"
"3525.485852003097","56.0","776.0","16784.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116556.0"
"3530.356997013092","56.0","776.0","16924.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116696.0"
"3535.0525665283203","56.0","776.0","17180.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116952.0"
"3540.312152147293","56.0","776.0","17180.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116952.0"
"3545.0888237953186","56.0","776.0","17308.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117080.0"
"3550.352571249008","56.0","776.0","17436.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117208.0"
"3555.1197111606602","56.0","784.0","16412.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116184.0"
"3560.4736404418945","56.0","784.0","16552.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116324.0"
"3565.272527694702","56.0","784.0","16680.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116452.0"
"3570.03533744812","56.0","784.0","16808.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116580.0"
"3575.2863013744354","56.0","784.0","16936.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116708.0"
"3580.0872251987457","56.0","784.0","17064.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116836.0"
"3585.379376649857","56.0","792.0","16552.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116324.0"
"3590.188650846481","56.0","792.0","16692.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116468.0"
"3595.0298342704773","56.0","792.0","16692.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116468.0"
"3600.4029598236084","56.0","792.0","16948.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116724.0"
"3605.326241016388","56.0","792.0","17076.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116852.0"
"3610.0726652145386","56.0","792.0","17076.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116852.0"
"3615.347277402878","56.0","792.0","17332.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117108.0"
"3620.1443526744843","56.0","792.0","17464.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117240.0"
"3625.397820949553","56.0","792.0","17464.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117240.0"
"3630.220491170883","56.0","800.0","17344.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117116.0"
"3635.079272031784","56.0","800.0","17344.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117116.0"
"3640.365067958832","56.0","800.0","17344.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117116.0"
"3645.204003095627","56.0","800.0","17732.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117504.0"
"3650.074784755707","56.0","800.0","17732.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117508.0"
"3655.2870438098907","56.0","800.0","17732.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117508.0"
"3660.094099998474","56.0","808.0","16964.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116736.0"
"3665.4014105796814","56.0","808.0","16964.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116736.0"
"3670.209110498428","56.0","808.0","16964.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116736.0"
"3675.486791372299","56.0","808.0","17360.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117132.0"
"3680.2354452610016","56.0","808.0","17360.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117132.0"
"3685.0848667621613","56.0","808.0","17360.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117132.0"
"3690.445048570633","56.0","808.0","17744.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117516.0"
"3695.320912599564","60.0","812.0","17356.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117132.0"
"3700.257104635239","60.0","812.0","17492.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117268.0"
"3705.0998811721797","60.0","812.0","17752.0","92.0","99428.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117528.0"
"3710.393593549728","60.0","816.0","16596.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116380.0"
"3715.1727566719055","60.0","816.0","16732.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116516.0"
"3720.010894060135","60.0","816.0","16988.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116772.0"
"3725.234234809876","60.0","816.0","16988.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116772.0"
"3730.3676841259003","60.0","816.0","17248.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117036.0"
"3735.317846059799","60.0","824.0","16360.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116144.0"
"3740.109100818634","60.0","824.0","16360.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116144.0"
"3745.340971946716","60.0","824.0","16488.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116272.0"
"3750.0992453098297","60.0","824.0","16616.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116400.0"
"3755.404290676117","60.0","824.0","16744.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116528.0"
"3760.1477541923523","60.0","824.0","16872.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116656.0"
"3765.473258972168","60.0","828.0","16752.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116536.0"
"3770.2490181922913","60.0","828.0","16880.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116664.0"
"3775.470116376877","60.0","828.0","17008.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116792.0"
"3780.232492685318","60.0","828.0","17136.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","116920.0"
"3785.058331012726","60.0","828.0","17264.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117048.0"
"3790.352940320969","60.0","828.0","17392.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117180.0"
"3795.091249704361","60.0","828.0","17392.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117180.0"
"3800.36834692955","60.0","828.0","17652.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117440.0"
"3805.141108751297","60.0","828.0","17780.0","96.0","99432.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","117568.0"
"3810.0073544979095","60.0","836.0","17012.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133180.0"
"3815.2211780548096","60.0","836.0","17276.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133444.0"
"3820.471846342087","60.0","836.0","17404.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133572.0"
"3825.254635334015","60.0","836.0","17404.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133572.0"
"3830.0303916931152","60.0","836.0","17664.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133832.0"
"3835.2696375846863","60.0","844.0","16384.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132556.0"
"3840.158280849457","60.0","844.0","16520.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132692.0"
"3845.4805123806","60.0","844.0","16648.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132820.0"
"3850.198270320892","60.0","844.0","16776.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132952.0"
"3855.4889817237854","60.0","848.0","16772.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132944.0"
"3860.312626361847","60.0","848.0","16912.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133084.0"
"3865.173883914948","60.0","848.0","17040.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133212.0"
"3870.3859148025513","60.0","848.0","17168.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133340.0"
"3875.113664627075","60.0","848.0","17424.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133596.0"
"3880.313637495041","60.0","848.0","17424.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133600.0"
"3885.107412338257","60.0","852.0","16396.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132572.0"
"3890.4662165641785","60.0","852.0","16536.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132712.0"
"3895.297109127045","60.0","852.0","16664.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132840.0"
"3900.190720081329","60.0","852.0","16792.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","132968.0"
"3905.0221922397614","60.0","852.0","17048.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133224.0"
"3910.3130378723145","60.0","852.0","17048.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133224.0"
"3915.111685752869","60.0","852.0","17176.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133352.0"
"3920.0370881557465","60.0","852.0","17176.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","52.0","133352.0"
"3925.38877248764","60.0","860.0","16796.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132972.0"
"3930.153629779816","60.0","860.0","16796.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132972.0"
"3935.407717466354","60.0","860.0","17060.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133236.0"
"3940.255282640457","60.0","860.0","17188.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133364.0"
"3945.440986633301","60.0","860.0","17320.0","96.0","115816.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133496.0"
"3950.181632757187","60.0","868.0","16168.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132348.0"
"3955.405870199204","60.0","868.0","16432.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132616.0"
"3960.239422082901","60.0","868.0","16560.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132744.0"
"3965.102910041809","60.0","868.0","16560.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132744.0"
"3970.364550590515","60.0","868.0","16816.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133000.0"
"3975.138527393341","60.0","872.0","16696.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","132876.0"
"3980.4418461322784","60.0","872.0","16824.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133004.0"
"3985.225128889084","60.0","872.0","16952.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133132.0"
"3990.44572520256","60.0","872.0","17080.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133260.0"
"3995.192048788071","60.0","872.0","17208.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133388.0"
"4000.431693792343","60.0","872.0","17336.0","100.0","115820.0","36.0","32.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","56.0","133516.0"
