"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-95a0451e3abf6eeacc209575ef3943c7","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"5895.0243582725525","76.0","1276.0","1896.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","68.0","172208.0"
"5900.2428534030905","76.0","1276.0","1896.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","68.0","172208.0"
"5905.033192157745","76.0","1280.0","1896.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","72.0","172212.0"
"5910.250680685042","76.0","1280.0","1900.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","72.0","172216.0"
"5915.480228424072","76.0","1280.0","1900.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","72.0","172216.0"
"5920.224172830583","76.0","1280.0","1900.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","72.0","172216.0"
"5925.128312110901","76.0","1280.0","1900.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","72.0","172216.0"
"5930.336806297302","76.0","1280.0","1900.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","424.0","152432.0","72.0","172216.0"
"5935.106838941573","76.0","1280.0","1900.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","428.0","152436.0","72.0","172220.0"
"5940.278880119324","76.0","1280.0","1900.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","50184.0","4.0","151588.0","428.0","152436.0","72.0","172220.0"
"5945.0823097229","80.0","1288.0","1912.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","51208.0","4.0","152612.0","428.0","153464.0","72.0","173264.0"
"5950.370845794678","80.0","1288.0","1912.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","51208.0","4.0","152612.0","428.0","153464.0","72.0","173264.0"
"5955.1282851696005","80.0","1288.0","1912.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","51208.0","4.0","152612.0","428.0","153464.0","72.0","173264.0"
"5960.338304519653","80.0","1288.0","1912.0","132.0","17544.0","36.0","40.0","184.0","50184.0","4.0","51208.0","51208.0","4.0","152612.0","428.0","153464.0","72.0","173264.0"
"5965.077705621718","80.0","1292.0","1912.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","428.0","154492.0","72.0","174292.0"
"5970.337727546692","80.0","1292.0","1912.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","428.0","154492.0","72.0","174292.0"
"5975.042287111281","80.0","1292.0","1912.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","428.0","154492.0","72.0","174292.0"
"5980.265220165253","80.0","1292.0","1916.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","428.0","154492.0","72.0","174296.0"
"5985.222291469574","80.0","1292.0","1916.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","428.0","154492.0","72.0","174296.0"
"5990.458829402924","80.0","1292.0","1916.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","428.0","154492.0","72.0","174296.0"
"5995.228162050246","80.0","1292.0","1920.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","428.0","154492.0","72.0","174300.0"
"6000.4544496536255","80.0","1292.0","1920.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","432.0","154496.0","72.0","174304.0"
"6005.31159567833","80.0","1292.0","1920.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","51208.0","51208.0","4.0","153636.0","432.0","154496.0","72.0","174304.0"
"6010.042778491974","80.0","1300.0","1928.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175336.0"
"6015.346484661102","80.0","1300.0","1928.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175336.0"
"6020.141202688216","80.0","1300.0","1928.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175336.0"
"6025.3583023548135","80.0","1300.0","1928.0","132.0","17544.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175336.0"
"6030.1818923950195","80.0","1304.0","1928.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175340.0"
"6035.44503712654","80.0","1304.0","1928.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175340.0"
"6040.247722625732","80.0","1304.0","1936.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175348.0"
"6045.042517423629","80.0","1304.0","1936.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175348.0"
"6050.305260658264","80.0","1304.0","1936.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","432.0","155520.0","72.0","175352.0"
"6055.158874511719","80.0","1304.0","1936.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","436.0","155528.0","72.0","175360.0"
"6060.427533626556","80.0","1304.0","1936.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","436.0","155528.0","72.0","175360.0"
"6065.218619346619","80.0","1304.0","1936.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","436.0","155528.0","72.0","175360.0"
"6070.4580013751975","80.0","1304.0","1936.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","51208.0","4.0","154660.0","436.0","155528.0","72.0","175360.0"
"6075.194234132768","80.0","1316.0","1944.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","52232.0","4.0","155684.0","436.0","156552.0","72.0","176388.0"
"6080.088254690171","80.0","1316.0","1952.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","52232.0","4.0","155684.0","436.0","156552.0","72.0","176400.0"
"6085.3857600688925","80.0","1316.0","1952.0","136.0","17548.0","36.0","40.0","188.0","51208.0","4.0","52232.0","52232.0","4.0","155684.0","436.0","156552.0","72.0","176400.0"
"6090.178770065308","80.0","1320.0","1952.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","436.0","157576.0","72.0","177420.0"
"6095.039700984955","80.0","1320.0","1952.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","436.0","157576.0","72.0","177420.0"
"6100.293186187744","80.0","1320.0","1956.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","436.0","157576.0","72.0","177424.0"
"6105.211298227309","80.0","1320.0","1956.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","436.0","157576.0","72.0","177424.0"
"6110.042490005493","80.0","1320.0","1956.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","440.0","157580.0","72.0","177428.0"
"6115.343060731889","80.0","1320.0","1956.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","440.0","157580.0","72.0","177428.0"
"6120.132240772247","80.0","1320.0","1956.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","440.0","157580.0","72.0","177428.0"
"6125.0895137786865","80.0","1320.0","1960.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","440.0","157580.0","72.0","177432.0"
"6130.345730781555","80.0","1320.0","1960.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","440.0","157580.0","72.0","177432.0"
"6135.1315643787375","80.0","1320.0","1960.0","136.0","17548.0","36.0","40.0","188.0","52232.0","4.0","52232.0","52232.0","4.0","156708.0","440.0","157580.0","72.0","177432.0"
"6140.392834663391","80.0","1328.0","1964.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","440.0","158608.0","72.0","178468.0"
"6145.47393655777","80.0","1328.0","1968.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","440.0","158608.0","72.0","178472.0"
"6150.341728925706","80.0","1332.0","1968.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","440.0","158612.0","72.0","178472.0"
"6155.194896697998","80.0","1332.0","1968.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","440.0","158612.0","72.0","178472.0"
"6160.43141412735","80.0","1332.0","1972.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","440.0","158612.0","72.0","178476.0"
"6165.1458530426025","80.0","1332.0","1976.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178484.0"
"6170.43891596794","80.0","1332.0","1976.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178484.0"
"6175.177768468858","80.0","1332.0","1976.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178484.0"
"6180.408312559129","80.0","1336.0","1980.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178492.0"
"6185.2068548202515","80.0","1336.0","1980.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178492.0"
"6190.027576446533","80.0","1336.0","1980.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178492.0"
"6195.21485710144","80.0","1336.0","1980.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178496.0"
"6200.470391988753","80.0","1336.0","1980.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178496.0"
"6205.284962892531","80.0","1336.0","1980.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","52232.0","4.0","157732.0","444.0","158616.0","72.0","178496.0"
"6210.108684778214","80.0","1344.0","1988.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","53256.0","4.0","158756.0","444.0","159640.0","72.0","179524.0"
"6215.378297805786","80.0","1344.0","1992.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","53256.0","4.0","158756.0","444.0","159640.0","72.0","179528.0"
"6220.097925901414","80.0","1344.0","1992.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","53256.0","4.0","158756.0","444.0","159640.0","72.0","179528.0"
"6225.397190093994","80.0","1344.0","1992.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","53256.0","4.0","158756.0","448.0","159644.0","72.0","179532.0"
"6230.13479757309","80.0","1344.0","1992.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","53256.0","4.0","158756.0","448.0","159644.0","72.0","179532.0"
"6235.346235036851","80.0","1344.0","1992.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","53256.0","4.0","158756.0","448.0","159644.0","72.0","179532.0"
"6240.0800664424905","80.0","1344.0","1992.0","136.0","17548.0","36.0","40.0","192.0","52232.0","4.0","53256.0","53256.0","4.0","158756.0","448.0","159644.0","72.0","179532.0"
"6245.339580774306","80.0","1352.0","1996.0","136.0","17548.0","36.0","40.0","192.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161692.0","72.0","181584.0"
"6250.073271036147","80.0","1352.0","2000.0","136.0","17548.0","36.0","40.0","192.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161692.0","72.0","181588.0"
"6255.206391572951","80.0","1352.0","2000.0","136.0","17548.0","36.0","40.0","192.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161692.0","72.0","181588.0"
"6260.477387428284","80.0","1352.0","2004.0","136.0","17548.0","36.0","40.0","192.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161696.0","72.0","181596.0"
"6265.2428085803995","80.0","1356.0","2004.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161700.0","72.0","181604.0"
"6270.49328994751","80.0","1356.0","2008.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161700.0","72.0","181608.0"
"6275.276408672333","80.0","1356.0","2008.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161700.0","72.0","181608.0"
"6280.0371849536905","80.0","1356.0","2008.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161700.0","72.0","181608.0"
"6285.315071821214","80.0","1356.0","2008.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","448.0","161700.0","72.0","181608.0"
"6290.169813871385","80.0","1356.0","2008.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181612.0"
"6295.436986446381","80.0","1356.0","2008.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181612.0"
"6300.267220020294","80.0","1364.0","2012.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181620.0"
"6305.066278934479","80.0","1364.0","2020.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181628.0"
"6310.319410800934","80.0","1364.0","2020.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181628.0"
"6315.109746217729","80.0","1364.0","2020.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181628.0"
"6320.42920279503","80.0","1364.0","2020.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181628.0"
"6325.216963291168","80.0","1364.0","2020.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181628.0"
"6330.0566470623025","80.0","1364.0","2020.0","140.0","17552.0","36.0","40.0","196.0","53256.0","4.0","54280.0","53256.0","4.0","160804.0","452.0","161704.0","72.0","181628.0"
"6335.291400671004","80.0","1368.0","2024.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","452.0","164776.0","72.0","184700.0"
"6340.051544427873","80.0","1368.0","2024.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164780.0","72.0","184704.0"
"6345.419937610626","80.0","1368.0","2024.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164780.0","72.0","184704.0"
"6350.092047691345","80.0","1368.0","2028.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164780.0","72.0","184708.0"
"6355.2462038993835","80.0","1368.0","2028.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164780.0","72.0","184708.0"
"6360.074863910675","80.0","1368.0","2028.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184712.0"
"6365.272380828857","80.0","1376.0","2032.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184716.0"
"6370.089757680894","80.0","1376.0","2036.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184724.0"
"6375.370847225189","80.0","1376.0","2036.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184724.0"
"6380.113801002502","80.0","1376.0","2036.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184724.0"
"6385.27770280838","80.0","1376.0","2036.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184724.0"
"6390.477216482162","84.0","1380.0","2044.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184732.0"
"6395.215012073517","84.0","1380.0","2044.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","456.0","164784.0","72.0","184732.0"
"6400.479198217393","84.0","1380.0","2044.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","460.0","164788.0","72.0","184736.0"
"6405.217443943024","84.0","1380.0","2044.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","460.0","164788.0","72.0","184736.0"
"6410.440024852753","84.0","1380.0","2044.0","140.0","17552.0","36.0","40.0","196.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","460.0","164788.0","72.0","184736.0"
"6415.166907310486","84.0","1388.0","2048.0","140.0","17552.0","36.0","40.0","200.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","460.0","164792.0","76.0","184748.0"
"6420.426416635512","84.0","1388.0","2048.0","140.0","17552.0","36.0","40.0","200.0","54280.0","4.0","55304.0","54280.0","4.0","163876.0","460.0","164792.0","76.0","184748.0"
