"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"7250.302618741988","100.0","1052.0","1480.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","280.0","124584.0","88.0","144016.0"
"7255.014302492143","100.0","1052.0","1480.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","280.0","124584.0","88.0","144016.0"
"7260.186977386475","100.0","1052.0","1480.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","280.0","124584.0","88.0","144016.0"
"7265.446830749512","100.0","1056.0","1480.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","280.0","124584.0","88.0","144016.0"
"7270.272267103194","100.0","1056.0","1480.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","280.0","124584.0","88.0","144016.0"
"7275.103647470473","100.0","1056.0","1488.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","280.0","124584.0","88.0","144024.0"
"7280.326063632965","100.0","1056.0","1488.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","280.0","124584.0","88.0","144024.0"
"7285.078941822052","100.0","1056.0","1488.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","284.0","124588.0","88.0","144032.0"
"7290.3240473270425","100.0","1056.0","1488.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","284.0","124588.0","88.0","144032.0"
"7295.08757662773","100.0","1056.0","1488.0","160.0","17572.0","16.0","52.0","172.0","4.0","62472.0","61448.0","4.0","123932.0","284.0","124588.0","88.0","144032.0"
"7300.295838594438","100.0","1060.0","1492.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126636.0","88.0","146084.0"
"7305.1217918396","100.0","1060.0","1492.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126636.0","88.0","146084.0"
"7310.376221656799","100.0","1060.0","1492.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126636.0","88.0","146084.0"
"7315.112650394441","100.0","1060.0","1492.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126636.0","88.0","146084.0"
"7320.360721588135","100.0","1060.0","1492.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126636.0","88.0","146084.0"
"7325.097815990448","100.0","1060.0","1492.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126636.0","88.0","146084.0"
"7330.284407854079","100.0","1068.0","1496.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146092.0"
"7335.0582768917075","100.0","1068.0","1500.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146096.0"
"7340.261765003204","100.0","1068.0","1500.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146096.0"
"7345.09882569313","100.0","1068.0","1500.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146096.0"
"7350.330861091614","100.0","1068.0","1500.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146096.0"
"7355.075371503829","100.0","1068.0","1504.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146100.0"
"7360.25946521759","100.0","1068.0","1504.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7365.065728902818","100.0","1068.0","1504.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7370.2841498851785","100.0","1068.0","1504.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7375.085770606995","100.0","1068.0","1504.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7380.310534000397","100.0","1072.0","1504.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146100.0"
"7385.1548721790305","100.0","1072.0","1508.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7390.365801334381","100.0","1072.0","1508.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7395.094424486159","100.0","1072.0","1508.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7400.259579420091","100.0","1072.0","1508.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7405.46577167511","100.0","1072.0","1508.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","62472.0","4.0","125980.0","284.0","126640.0","88.0","146104.0"
"7410.200386285783","100.0","1076.0","1508.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","63496.0","4.0","127004.0","284.0","127664.0","88.0","147128.0"
"7415.472352027893","100.0","1076.0","1512.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","63496.0","4.0","127004.0","288.0","127668.0","88.0","147136.0"
"7420.264217853546","100.0","1076.0","1512.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","63496.0","4.0","127004.0","288.0","127668.0","88.0","147136.0"
"7425.2338960170755","100.0","1076.0","1512.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","63496.0","4.0","127004.0","288.0","127668.0","88.0","147136.0"
"7430.176830291748","100.0","1076.0","1516.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","63496.0","4.0","127004.0","288.0","127668.0","88.0","147144.0"
"7435.136657238007","100.0","1076.0","1516.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","63496.0","4.0","127004.0","288.0","127668.0","88.0","147144.0"
"7440.383406877519","100.0","1076.0","1516.0","164.0","17576.0","16.0","52.0","172.0","4.0","63496.0","63496.0","4.0","127004.0","288.0","127668.0","88.0","147144.0"
"7445.2968361377725","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7450.1002600193015","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7455.472518682479","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7460.224879503249","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7465.452215433122","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7470.2211463451395","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7475.0777966976175","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7480.329113483429","100.0","1080.0","1520.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148172.0"
"7485.1456015110025","100.0","1088.0","1524.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128696.0","88.0","148176.0"
"7490.335402965546","100.0","1088.0","1528.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","88.0","148184.0"
"7495.037797927856","100.0","1088.0","1532.0","164.0","17576.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","88.0","148188.0"
"7500.269665718079","100.0","1092.0","1532.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","92.0","148196.0"
"7505.44492149353","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","92.0","148200.0"
"7510.082678318024","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","92.0","148204.0"
"7515.2474014759055","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","92.0","148204.0"
"7520.401759862901","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","92.0","148204.0"
"7525.089195251465","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","288.0","128700.0","92.0","148204.0"
"7530.2423079013815","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","292.0","128704.0","92.0","148208.0"
"7535.456736564636","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","292.0","128704.0","92.0","148208.0"
"7540.2452886104575","100.0","1092.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","64520.0","63496.0","4.0","128028.0","292.0","128704.0","92.0","148208.0"
"7545.094558238983","100.0","1096.0","1540.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150256.0"
"7550.404134988786","100.0","1096.0","1540.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150256.0"
"7555.140905857086","104.0","1096.0","1536.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150256.0"
"7560.500262975694","104.0","1096.0","1540.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150260.0"
"7565.357413768768","104.0","1096.0","1540.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150260.0"
"7570.0449805259705","104.0","1096.0","1540.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150260.0"
"7575.332664966583","104.0","1096.0","1544.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150264.0"
"7580.022339344025","104.0","1096.0","1544.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150268.0"
"7585.276663064958","104.0","1096.0","1544.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150268.0"
"7590.128628492354","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7595.485186815263","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7600.23148727417","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7605.0043098926535","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7610.249979019165","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7615.013741493225","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7620.220635652541","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7625.045724630357","104.0","1104.0","1552.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","292.0","130752.0","92.0","150272.0"
"7630.228182554246","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150292.0"
"7635.043857812882","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150296.0"
"7640.319769382477","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150296.0"
"7645.059857368469","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150296.0"
"7650.246890544891","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150296.0"
"7655.0163559913635","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150296.0"
"7660.216927528381","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150296.0"
"7665.494812250136","104.0","1108.0","1560.0","168.0","17580.0","16.0","52.0","176.0","4.0","65544.0","64520.0","4.0","130076.0","296.0","130760.0","92.0","150296.0"
"7670.233767032623","104.0","1112.0","1560.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152344.0"
"7675.084671020508","104.0","1112.0","1564.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152348.0"
"7680.3082468509665","104.0","1116.0","1568.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152352.0"
"7685.060057640076","104.0","1116.0","1568.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152352.0"
"7690.2673885822305","104.0","1116.0","1568.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152352.0"
"7695.05012202263","104.0","1116.0","1568.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152352.0"
"7700.272515296936","104.0","1116.0","1568.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152352.0"
"7705.438841819763","104.0","1116.0","1572.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152356.0"
"7710.193677902222","104.0","1116.0","1572.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152356.0"
"7715.476561546326","104.0","1116.0","1572.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152356.0"
"7720.144270181657","104.0","1116.0","1572.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152356.0"
"7725.414727449416","104.0","1116.0","1572.0","168.0","17580.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152356.0"
"7730.210915088654","104.0","1120.0","1572.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152360.0"
"7735.413096666335","104.0","1120.0","1576.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152368.0"
"7740.206395626068","104.0","1120.0","1576.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152368.0"
"7745.0300686359415","104.0","1120.0","1576.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152368.0"
"7750.2359409332275","104.0","1120.0","1576.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","296.0","132812.0","92.0","152368.0"
"7755.101790189742","104.0","1124.0","1580.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","300.0","132816.0","92.0","152372.0"
"7760.3822944164285","104.0","1124.0","1580.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","300.0","132816.0","92.0","152372.0"
"7765.199614763259","104.0","1124.0","1584.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","300.0","132816.0","92.0","152376.0"
"7770.472357034682","104.0","1124.0","1584.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","300.0","132816.0","92.0","152376.0"
"7775.2393889427185","104.0","1124.0","1584.0","172.0","17584.0","16.0","52.0","180.0","4.0","66568.0","65544.0","4.0","132124.0","300.0","132816.0","92.0","152376.0"
"7780.493690252303","104.0","1128.0","1588.0","172.0","17584.0","16.0","52.0","180.0","4.0","67592.0","66568.0","4.0","134172.0","300.0","134864.0","92.0","154428.0"
"7785.002308368683","104.0","1128.0","1588.0","172.0","17584.0","16.0","52.0","180.0","4.0","67592.0","66568.0","4.0","134172.0","300.0","134868.0","92.0","154432.0"
"7790.188415288924","104.0","1128.0","1588.0","172.0","17584.0","16.0","52.0","180.0","4.0","67592.0","66568.0","4.0","134172.0","300.0","134868.0","92.0","154432.0"
"7795.472741842271","104.0","1128.0","1588.0","172.0","17584.0","16.0","52.0","180.0","4.0","67592.0","66568.0","4.0","134172.0","300.0","134868.0","92.0","154432.0"
"7800.2086753845215","104.0","1128.0","1588.0","172.0","17584.0","16.0","52.0","180.0","4.0","67592.0","66568.0","4.0","134172.0","300.0","134868.0","92.0","154436.0"
