"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"10400.170363903046","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18284.0"
"10405.377223730087","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18284.0"
"10410.135775089264","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18284.0"
"10415.397728204727","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18284.0"
"10420.239702939987","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10425.065088272097","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10430.29915690422","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10435.089176893234","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10440.344322204592","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18284.0"
"10445.24498987198","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10450.43832373619","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10455.287048816679","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10460.041758537292","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10465.27185845375","128.0","92.0","100.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10470.06159377098","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10475.382399082184","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10480.090019464493","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10485.480966567991","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10490.295811653135","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10495.052309751509","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10500.26630973816","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10505.088636398315","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10510.260921478271","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10515.103001594543","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","112.0","18288.0"
"10520.429745912552","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18292.0"
"10525.275084495544","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18292.0"
"10530.062348127365","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18292.0"
"10535.424650192259","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10540.210446596146","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10545.040748119354","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10550.25623703003","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10555.001230239868","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10560.323320388794","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10565.136511087418","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10570.412148714066","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10575.164652585983","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10580.49174427986","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10585.31136226654","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10590.105197906494","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10595.442295074465","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10600.214847803116","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10605.054303884506","128.0","96.0","104.0","220.0","17632.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18296.0"
"10610.295407056808","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10615.076657295229","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10620.401203632357","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10625.272916555405","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10630.032403707504","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10635.318153858183","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10640.186509847641","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10645.108122348784","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10650.321408510208","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10655.055451631546","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10660.274340867996","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10665.10965180397","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10670.370013237","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10675.123681545258","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10680.362671613691","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10685.176466941832","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10690.41224908829","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10695.193292140959","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10700.427592277529","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10705.125915765762","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10710.33229804039","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10715.184012413023","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10720.459515810013","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10725.335206985474","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10730.105634212494","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10735.339504241945","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10740.147138357162","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10745.440787553787","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10750.247879743576","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10755.02215909958","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10760.306307792664","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10765.158093214035","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10770.484272003174","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10775.344824552536","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10780.082698106766","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10785.054660081863","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18300.0"
"10790.489192962646","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10795.456629514694","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10800.445304632187","128.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10805.394354343414","132.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10810.355821847916","132.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10815.244960784912","132.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10820.022812366486","132.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10825.278265476229","132.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10830.133767843246","132.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10835.379353523254","132.0","96.0","104.0","224.0","17636.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18304.0"
"10840.098261356354","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10845.430292606354","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10850.17628455162","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10855.45242357254","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10860.150770187378","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10865.499775886536","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10870.246418476103","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10875.018285274506","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10880.311413764954","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10885.070414304731","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10890.37034225464","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10895.25285935402","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10900.434295892715","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10905.241248130798","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10910.082133293152","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10915.409225940704","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10920.220312833786","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10925.490882396698","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10930.196256875992","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10935.016288280489","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10940.28441953659","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10945.091846227646","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10950.416653633118","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10955.288321971891","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10960.115977287292","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10965.479949712751","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10970.244560241701","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10975.000652551651","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10980.341717243196","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10985.193769454956","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18312.0"
"10990.479510307312","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"10995.341630935669","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"11000.151758909224","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"11005.40744447708","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"11010.169776916504","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"11015.47528600693","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"11020.221767902372","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","116.0","18308.0"
"11025.465969562529","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18316.0"
"11030.341998338701","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18316.0"
"11035.127999544144","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18316.0"
"11040.386308193209","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18316.0"
"11045.223155736923","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18316.0"
"11050.429744958878","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18316.0"
"11055.23237156868","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18320.0"
"11060.454335451126","132.0","96.0","104.0","228.0","17640.0","16.0","60.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18320.0"
"11065.203174829485","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18324.0"
"11070.026408433914","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18324.0"
"11075.314497947693","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18324.0"
"11080.073264598845","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18324.0"
"11085.470853328703","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18324.0"
"11090.286000013351","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18324.0"
"11095.472237348557","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18328.0"
"11100.21863937378","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18328.0"
"11105.114116430283","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18328.0"
"11110.321612119675","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18328.0"
"11115.064987897871","132.0","96.0","104.0","232.0","17644.0","16.0","64.0","24.0","4.0","4.0","12.0","24.0","88.0","120.0","18324.0"
