"600.43","39.52","14976","34472.0","39652.0","33492.0","29188.0","17728.0"
"605.33","39.52","15232","34476.0","40688.0","33496.0","29192.0","17732.0"
"610.09","39.52","15360","34476.0","40688.0","33504.0","29196.0","17732.0"
"615.38","39.52","15360","34476.0","40688.0","33504.0","29196.0","17732.0"
"620.26","39.52","15488","34480.0","40692.0","33504.0","29196.0","17732.0"
"625.06","39.52","15744","34484.0","40692.0","34532.0","29196.0","17732.0"
"630.45","41.46","15744","36540.0","41712.0","36576.0","30224.0","17732.0"
"635.3","41.46","16000","36544.0","41728.0","36580.0","30232.0","17732.0"
"640.11","41.46","16000","36544.0","41728.0","36588.0","30232.0","17732.0"
"645.47","41.46","16128","36544.0","41728.0","36588.0","30232.0","17732.0"
"650.32","41.46","16256","36548.0","41728.0","36588.0","30232.0","17732.0"
"655.09","41.46","16384","36548.0","41728.0","36588.0","30236.0","17732.0"
"660.38","41.46","16512","36548.0","41728.0","36592.0","30236.0","17732.0"
"665.22","41.46","16512","36548.0","41728.0","36592.0","30236.0","17732.0"
"670.06","43.96","16768","36552.0","42752.0","36588.0","30236.0","17736.0"
"675.36","43.96","16896","36560.0","42752.0","36600.0","30240.0","17736.0"
"680.29","43.96","16896","36560.0","42752.0","36600.0","30240.0","17736.0"
"685.1","45.06","17152","36560.0","42756.0","36592.0","30240.0","17740.0"
"690.41","45.06","17280","36568.0","42756.0","36604.0","30244.0","17740.0"
"695.23","45.06","17408","36568.0","42768.0","36604.0","30248.0","17740.0"
"700.01","45.06","17536","36568.0","42776.0","36604.0","30252.0","17740.0"
"705.4","45.06","17664","36568.0","42776.0","36604.0","30252.0","17740.0"
"710.29","45.06","17664","36568.0","42776.0","36604.0","30252.0","17740.0"
"715.04","45.06","17920","36572.0","42776.0","36608.0","30256.0","17740.0"
"720.36","45.06","18048","36576.0","42776.0","36612.0","30256.0","17740.0"
"725.27","45.06","18048","36576.0","42776.0","36612.0","30256.0","17740.0"
"730.17","45.06","18304","36580.0","43800.0","36612.0","30256.0","17740.0"
"735.0","47.83","18432","38640.0","45848.0","37648.0","31280.0","17736.0"
"740.3","48.37","18432","38644.0","45848.0","37648.0","31280.0","17744.0"
"745.19","48.37","18688","38652.0","45860.0","37656.0","31284.0","17744.0"
"750.07","48.37","18816","38652.0","45860.0","38684.0","31288.0","17744.0"
"755.4","48.37","18816","38652.0","45860.0","38684.0","31288.0","17744.0"
"760.19","48.37","19072","38652.0","45860.0","38684.0","31292.0","17744.0"
"765.49","48.37","19200","38656.0","45860.0","38684.0","31292.0","17744.0"
"770.33","48.37","19200","38656.0","45860.0","38684.0","31292.0","17744.0"
"775.21","48.37","19328","38660.0","45868.0","38684.0","31292.0","17744.0"
"780.06","50.87","19584","39688.0","45868.0","39716.0","32324.0","17740.0"
"785.42","50.87","19712","39688.0","46904.0","39716.0","32324.0","17740.0"
"790.27","50.87","19712","39688.0","46904.0","39716.0","32324.0","17740.0"
"795.06","50.87","19968","39692.0","46904.0","39720.0","32324.0","17740.0"
"800.31","50.87","20096","39692.0","46904.0","39720.0","32324.0","17740.0"
"805.1","50.87","20096","39692.0","46904.0","39720.0","32324.0","17740.0"
"810.43","50.87","20224","39692.0","46904.0","39720.0","32324.0","17740.0"
"815.35","50.87","20480","39700.0","46904.0","39720.0","32328.0","17740.0"
"820.12","53.37","20480","39700.0","46900.0","39712.0","32332.0","17740.0"
"825.01","53.37","20736","39708.0","46916.0","39716.0","32336.0","17740.0"
"830.37","53.37","20864","39712.0","46916.0","39724.0","32336.0","17740.0"
"835.13","53.37","20864","39712.0","46916.0","39724.0","32336.0","17740.0"
"840.13","54.75","20992","40736.0","48968.0","39724.0","33368.0","17740.0"
"845.45","54.75","21248","40744.0","48968.0","39740.0","33372.0","17740.0"
"850.33","54.75","21248","40744.0","48968.0","39740.0","33372.0","17740.0"
"855.29","54.75","21376","40744.0","48972.0","39744.0","33372.0","17744.0"
"860.23","54.75","21632","40748.0","48972.0","39744.0","33372.0","17744.0"
"865.0","54.75","21632","40748.0","48972.0","39744.0","33372.0","17744.0"
"870.35","56.68","21888","41784.0","50008.0","40768.0","33384.0","17748.0"
"875.23","56.68","22016","41784.0","50012.0","41804.0","33384.0","17748.0"
"880.4","56.68","22016","41788.0","50016.0","41804.0","33384.0","17748.0"
"885.25","56.68","22144","41792.0","50016.0","41804.0","33388.0","17748.0"
"890.01","56.68","22400","41792.0","50016.0","41804.0","33388.0","17748.0"
"895.31","56.68","22528","41792.0","50020.0","41804.0","33388.0","17748.0"
"900.13","58.62","22528","42820.0","50020.0","42836.0","34412.0","17752.0"
"905.09","58.62","22784","42828.0","51056.0","42848.0","34420.0","17752.0"
"910.36","58.62","22784","42828.0","51056.0","42848.0","34420.0","17756.0"
"915.17","58.62","22912","42828.0","51056.0","42848.0","34420.0","17756.0"
"920.01","58.62","23168","42828.0","51056.0","42852.0","34428.0","17756.0"
"925.31","58.62","23168","42828.0","51056.0","42852.0","34432.0","17756.0"
"930.2","60.56","23296","42832.0","51064.0","42844.0","34432.0","17752.0"
"935.08","60.56","23424","42836.0","51064.0","42856.0","34432.0","17752.0"
"940.37","60.56","23552","42840.0","51064.0","42856.0","34436.0","17752.0"
"945.32","60.56","23808","42848.0","51064.0","42860.0","34436.0","17756.0"
"950.28","60.56","23808","42848.0","51064.0","42864.0","34436.0","17756.0"
"955.15","60.56","23936","42848.0","51064.0","42864.0","34436.0","17756.0"
"960.41","60.56","23936","42848.0","52092.0","42864.0","34436.0","17756.0"
"965.25","60.56","24192","42848.0","52092.0","42864.0","34436.0","17756.0"
"970.49","62.78","24320","43888.0","53116.0","42872.0","35464.0","17752.0"
"975.37","62.78","24448","43888.0","53128.0","42872.0","35464.0","17752.0"
"980.35","62.78","24576","43888.0","53128.0","42872.0","35464.0","17752.0"
"985.26","62.78","24704","43888.0","53128.0","42876.0","35464.0","17752.0"
"990.11","62.78","24832","43888.0","53128.0","42876.0","35464.0","17752.0"
"995.42","62.78","24960","43892.0","53128.0","42876.0","35468.0","17752.0"
"1000.24","64.71","24960","44916.0","54160.0","43904.0","35472.0","17756.0"
"1005.09","64.71","25216","44924.0","54172.0","44944.0","35476.0","17760.0"
"1010.42","64.71","25344","44924.0","54172.0","44944.0","35476.0","17760.0"
"1015.27","64.71","25344","44924.0","54172.0","44944.0","35476.0","17760.0"
"1020.14","64.71","25472","44924.0","54176.0","44944.0","35480.0","17760.0"
"1025.42","64.71","25728","44924.0","55204.0","44944.0","35480.0","17760.0"
"1030.22","66.65","25728","45956.0","55204.0","45960.0","36500.0","17756.0"
"1035.13","66.65","25984","45960.0","55212.0","45972.0","36508.0","17756.0"
"1040.13","66.65","26112","45964.0","55212.0","45972.0","36508.0","17760.0"
"1045.46","66.65","26112","45968.0","55212.0","45972.0","36508.0","17760.0"
"1050.33","67.75","26240","45972.0","55204.0","45980.0","36516.0","17756.0"
"1055.24","67.75","26496","45972.0","55216.0","45984.0","36516.0","17756.0"
"1060.04","67.75","26496","45972.0","55216.0","45984.0","36520.0","17756.0"
"1065.49","67.75","26496","45972.0","55216.0","45984.0","36520.0","17756.0"
"1070.28","67.75","26880","45976.0","55216.0","45992.0","36528.0","17756.0"
"1075.04","69.69","26880","47004.0","56240.0","45992.0","37556.0","17760.0"
"1080.36","69.69","27008","47008.0","56240.0","46004.0","37560.0","17760.0"
"1085.37","69.69","27264","47012.0","57280.0","46004.0","37560.0","17760.0"
"1090.12","69.69","27264","47016.0","57280.0","46004.0","37560.0","17760.0"
"1095.45","69.69","27392","47016.0","57280.0","46004.0","37560.0","17760.0"
"1100.39","69.69","27648","47016.0","57284.0","46004.0","37560.0","17764.0"
"1105.2","71.63","27648","48036.0","58308.0","47024.0","37560.0","17764.0"
"1110.12","71.63","27776","48040.0","58308.0","47036.0","37564.0","17764.0"
"1115.41","71.63","28032","48044.0","58320.0","47040.0","37568.0","17764.0"
"1120.29","71.63","28032","48044.0","58320.0","47040.0","37568.0","17764.0"
"1125.31","71.63","28160","48044.0","58320.0","48064.0","37568.0","17768.0"
"1130.21","71.63","28416","48048.0","58320.0","48064.0","37572.0","17768.0"
"1135.46","73.57","28416","49076.0","58316.0","49084.0","38592.0","17764.0"
"1140.28","73.57","28672","49080.0","58328.0","49096.0","38600.0","17764.0"
"1145.14","73.57","28672","49080.0","58328.0","49096.0","38600.0","17764.0"
"1150.45","73.57","28800","49088.0","59352.0","49096.0","38600.0","17764.0"
"1155.31","73.57","29056","49088.0","59356.0","49096.0","38600.0","17764.0"
"1160.15","73.57","29056","49088.0","59356.0","49096.0","38600.0","17764.0"
"1165.38","75.51","29184","49092.0","59352.0","49104.0","38604.0","17764.0"
"1170.25","75.51","29440","49092.0","59364.0","49104.0","38604.0","17764.0"
"1175.15","75.51","29568","49100.0","59368.0","49104.0","38604.0","17764.0"
"1180.5","75.51","29696","49100.0","59368.0","49108.0","38604.0","17764.0"
"1185.48","75.51","29824","49100.0","59368.0","49112.0","38604.0","17764.0"
"1190.41","75.51","29952","49100.0","59368.0","49112.0","38604.0","17764.0"
"1195.29","75.51","29952","49100.0","59368.0","49112.0","38604.0","17764.0"
"1200.14","75.51","30208","49100.0","59368.0","49112.0","38604.0","17768.0"
"1205.43","78.0","30336","50140.0","61428.0","49116.0","39640.0","17768.0"
"1210.31","78.0","30336","50140.0","61428.0","49116.0","39640.0","17768.0"
"1215.13","78.0","30592","50140.0","61432.0","49128.0","39648.0","17768.0"
